Date,Infected,Fatal,Recovered
2020-03-14,168,0,1
2020-03-15,243,0,2
2020-03-16,328,0,3
2020-03-17,443,1,4
2020-03-18,637,1,4
2020-03-19,778,3,4
2020-03-20,1009,6,5
2020-03-21,1260,12,8
2020-03-22,1575,14,11
2020-03-23,2023,23,14
2020-03-24,2307,33,22
2020-03-25,2920,43,32
2020-03-26,3441,60,43
2020-03-27,4145,76,47
2020-03-28,5020,100,50
2020-03-29,5789,119,54
2020-03-30,6211,140,57
2020-03-31,7222,160,61
2020-04-01,8000,187,64
2020-04-02,8757,209,68
2020-04-03,9568,246,72
2020-04-04,10183,266,75
2020-04-05,10875,295,108
2020-04-06,11279,311,140
2020-04-07,11913,345,184
2020-04-08,12565,380,196
2020-04-09,13342,409,205
2020-04-10,14804,435,233
2020-04-11,15251,470,266
2020-04-12,15804,504,277
2020-04-13,16087,535,312
2020-04-14,16534,567,347
2020-04-15,17109,599,383
2020-04-16,17719,629,493
2020-04-17,17846,657,519
2020-04-18,18388,687,610
2020-04-19,18780,714,712
2020-04-20,19313,735,815
2020-04-21,19700,762,917
2020-04-22,20054,785,1143
2020-04-23,20332,820,1201
2020-04-24,20715,854,1228
2020-04-25,21114,880,1277
2020-04-26,21451,903,1329
2020-04-27,21561,928,1357
2020-04-28,21804,948,1389
2020-04-29,21881,973,1470
2020-04-30,22184,989,1519
2020-05-01,22333,1007,1647
2020-05-02,22496,1023,1671
2020-05-03,22550,1043,1689
2020-05-04,22749,1063,1712
2020-05-05,22885,1074,1743
2020-05-06,23017,1089,2076
2020-05-07,23352,1105,2258
2020-05-08,23732,1114,2422
2020-05-09,23781,1126,2499
2020-05-10,23897,1135,2549
2020-05-11,23754,1144,2781
2020-05-12,23737,1163,3013
2020-05-13,23775,1175,3182
2020-05-14,23937,1184,3198
2020-05-15,24065,1190,3328
2020-05-16,23785,1203,3822
2020-05-17,23182,1218,4636
2020-05-18,21548,1231,6430
2020-05-19,21754,1247,6431
2020-05-20,21945,1263,6452
2020-05-21,21614,1277,7021
2020-05-22,21321,1289,7590
2020-05-23,21464,1302,7705
2020-05-24,11758,1316,17549
2020-05-25,11636,1330,17822
2020-05-26,11569,1342,18096
2020-05-27,11587,1356,18349
2020-05-28,11590,1369,18637
2020-05-29,11652,1383,18911
2020-05-30,11621,1396,19186
2020-05-31,11681,1410,19409
2020-06-01,11724,1424,19552
2020-06-02,11590,1436,19869
2020-06-03,11735,1447,20079
2020-06-04,11814,1455,20323
2020-06-05,11978,1465,20526
2020-06-06,12070,1474,20807
2020-06-07,12219,1479,20995
2020-06-08,12244,1485,21156
2020-06-09,12475,1492,21339
2020-06-10,12361,1497,21742
2020-06-11,12404,1504,22002
2020-06-12,12475,1505,22200
2020-06-13,12513,1512,22438
2020-06-14,12504,1517,22669
2020-06-15,12664,1520,22852
2020-06-16,12602,1522,23212
2020-06-17,12569,1523,23580
2020-06-18,12555,1524,24010
2020-06-19,12460,1527,24477
2020-06-20,12407,1528,24906
2020-06-21,12227,1530,25376
2020-06-22,12310,1534,25548
2020-06-23,12368,1540,25829
2020-06-24,12478,1543,26083
2020-06-25,12484,1549,26382
2020-06-26,12678,1555,26633
2020-06-27,12764,1561,26864
2020-06-28,13016,1564,27066
2020-06-29,13139,1568,27205
2020-06-30,13090,1576,27505
2020-07-01,13146,1579,27798
2020-07-02,13217,1587,28097
2020-07-03,13334,1598,28424
2020-07-04,13392,1605,28772
2020-07-05,13466,1614,29017
2020-07-06,13543,1620,29166
2020-07-07,13542,1629,29445
2020-07-08,13714,1631,29714
2020-07-09,13784,1644,30049
2020-07-10,13883,1646,30350
2020-07-11,13912,1654,30655
2020-07-12,13945,1660,30907
2020-07-13,14091,1662,31065
2020-07-14,13833,1668,31550
2020-07-15,13640,1676,32110
2020-07-16,13610,1679,32476
2020-07-17,13605,1682,32790
2020-07-18,13553,1684,33153
2020-07-19,13578,1689,33369
2020-07-20,13533,1691,33547
2020-07-21,13432,1697,33769
2020-07-22,13449,1702,33999
2020-07-23,13305,1705,34369
2020-07-24,13293,1712,34687
2020-07-25,13229,1716,35010
2020-07-26,13230,1717,35217
2020-07-27,13205,1719,35375
2020-07-28,13062,1722,35626
2020-07-29,13013,1725,35875
2020-07-30,13001,1727,36140
2020-07-31,12854,1735,36483
2020-08-01,12790,1737,36783
2020-08-02,12741,1738,36984
2020-08-03,12720,1738,37111
2020-08-04,12624,1739,37318
2020-08-05,12543,1740,37565
2020-08-06,12478,1743,37840
2020-08-07,12518,1746,38087
2020-08-08,12423,1750,38364
2020-08-09,12401,1756,38511
2020-08-10,12466,1759,38600
2020-08-11,12424,1761,38760
2020-08-12,12519,1764,38940
2020-08-13,12601,1770,39177
2020-08-14,12637,1772,39374
2020-08-15,12621,1775,39585
2020-08-16,12627,1778,39697
2020-08-17,12655,1779,39800
2020-08-18,12728,1784,39936
2020-08-19,12786,1786,40129
2020-08-20,12940,1788,40264
2020-08-21,12946,1792,40473
2020-08-22,13006,1794,40652
2020-08-23,13027,1796,40774
2020-08-24,13039,1801,40880
2020-08-25,13086,1805,41021
2020-08-26,13283,1807,41184
2020-08-27,13505,1809,41357
2020-08-28,13703,1815,41556
2020-08-29,13864,1818,41766
2020-08-30,14064,1819,41885
2020-08-31,14229,1822,41961
2020-09-01,14315,1824,42104
2020-09-02,14573,1827,42233
2020-09-03,14795,1829,42427
2020-09-04,15048,1833,42576
2020-09-05,15312,1838,42793
2020-09-06,15465,1840,42953
2020-09-07,15648,1843,43016
2020-09-08,15903,1846,43146
2020-09-09,16408,1849,43284
2020-09-10,16833,1852,43441
2020-09-11,17314,1855,43644
2020-09-12,17556,1860,43894
2020-09-13,18047,1867,44069
2020-09-14,18540,1871,44185
2020-09-15,18784,1875,44362
2020-09-16,19220,1878,44528
2020-09-17,19714,1888,44794
2020-09-18,20229,1894,45053
2020-09-19,20722,1899,45404
2020-09-20,21069,1912,45596
2020-09-21,21544,1920,45736
2020-09-22,21764,1925,45974
2020-09-23,22247,1928,46290
2020-09-24,22549,1931,46676
2020-09-25,23116,1936,47003
2020-09-26,23615,1944,47380
2020-09-27,24004,1953,47647
2020-09-28,24188,1957,47884
2020-09-29,24561,1963,48193
2020-09-30,25041,1971,48530
2020-10-01,25482,1977,48937
2020-10-02,25942,1983,49359
2020-10-03,26407,1995,49845
2020-10-04,26939,2005,50207
2020-10-05,27413,2018,50454
2020-10-06,27568,2032,50712
2020-10-07,28179,2040,51037
2020-10-08,28967,2050,51517
2020-10-09,29702,2062,52164
2020-10-10,30704,2067,52803
2020-10-11,31397,2080,53187
2020-10-12,32321,2094,53498
2020-10-13,32964,2110,54047
2020-10-14,34583,2117,54493
2020-10-15,36085,2128,55081
2020-10-16,37687,2149,56066
2020-10-17,37974,2162,57919
2020-10-18,38730,2181,59000
2020-10-19,39696,2198,59966
2020-10-20,39625,2213,61898
2020-10-21,40804,2229,63238
2020-10-22,42765,2245,64531
2020-10-23,44284,2276,65880
2020-10-24,45970,2297,67842
2020-10-25,47493,2316,68877
2020-10-26,48834,2343,69956
2020-10-27,49717,2371,72344
2020-10-28,51996,2395,74001
2020-10-29,54486,2428,75702
2020-10-30,57355,2468,77449
2020-10-31,58492,2507,80280
2020-11-01,60026,2544,81771
2020-11-02,60963,2590,83294
2020-11-03,60219,2635,86589
2020-11-04,65300,2694,88946
2020-11-05,67157,2740,91453
2020-11-06,70354,2792,93754
2020-11-07,72945,2848,97747
2020-11-08,76647,2896,99781
2020-11-09,78378,2959,102083
2020-11-10,77338,3021,106878
2020-11-11,78716,3103,110353
2020-11-12,81141,3181,113689
2020-11-13,84032,3250,117382
2020-11-14,85444,3305,122517
2020-11-15,88854,3381,125066
2020-11-16,80045,3472,142155
2020-11-17,77126,3553,149445
2020-11-18,78681,3632,153702
2020-11-19,81384,3701,157924
2020-11-20,82736,3762,163000
2020-11-21,82767,3824,169379
2020-11-22,83942,3897,172919
2020-11-23,84004,3971,176827
2020-11-24,80432,4056,184233
2020-11-25,80528,4127,189356
2020-11-26,82241,4209,193944
2020-11-27,82116,4276,199446
2020-11-28,80068,4363,206275
2020-11-29,80838,4427,209534
2020-11-30,80614,4505,212942
2020-12-01,75008,4577,220877
2020-12-02,75755,4645,223446
2020-12-03,73876,4724,229018
2020-12-04,73712,4803,234038
2020-12-05,73561,4876,240203
2020-12-06,74456,4963,243055
2020-12-07,74187,5041,245843
2020-12-08,70426,5122,252428
2020-12-09,72181,5192,254700
2020-12-10,70381,5278,259548
2020-12-11,71266,5373,263648
2020-12-12,70786,5461,268453
2020-12-13,71863,5559,271322
2020-12-14,71012,5649,274277
2020-12-15,67805,5733,280038
2020-12-16,68762,5815,283719
2020-12-17,69686,5902,287028
2020-12-18,70285,5977,290690
2020-12-19,69910,6063,294814
2020-12-20,70754,6134,297233
2020-12-21,70426,6191,299603
2020-12-22,67577,6254,304825
2020-12-23,68469,6343,308446
2020-12-24,68690,6413,312533
2020-12-25,70178,6478,315126
2020-12-26,69769,6556,316671
2020-12-27,68208,6619,319746
2020-12-28,68307,6677,321682
2020-12-29,65457,6751,327794
2020-12-30,68205,6830,331016
2020-12-31,72496,6906,334276
2021-01-01,74989,6972,338668
2021-01-02,76675,7045,340150
2021-01-03,77601,7118,342535
2021-01-04,80008,7196,344419
2021-01-05,80183,7286,349110
2021-01-06,87004,7377,352225
2021-01-07,93360,7472,355701
2021-01-08,98938,7590,360181
2021-01-09,102406,7701,366080
2021-01-10,106778,7803,369108
2021-01-11,109312,7925,372056
2021-01-12,110388,8080,378084
2021-01-13,116328,8236,382544
2021-01-14,121815,8384,387607
2021-01-15,125861,8543,394065
2021-01-16,128165,8709,402542
2021-01-17,134011,8861,406929
2021-01-18,135886,9028,411589
2021-01-19,135841,9246,421871
2021-01-20,143776,9465,428364
2021-01-21,151226,9686,434237
2021-01-22,157660,9920,441556
2021-01-23,162951,10194,451324
2021-01-24,169230,10469,456491
2021-01-25,170635,10721,461757
2021-01-26,167381,11012,475485
2021-01-27,172893,11305,484753
2021-01-28,180076,11608,493699
2021-01-29,181811,11886,504886
2021-01-30,179939,12179,518900
2021-01-31,181623,12482,526411
2021-02-01,179180,12757,534384
2021-02-02,166888,13017,551956
2021-02-03,164513,13257,563174
2021-02-04,161442,13482,573934
2021-02-05,156758,13740,585276
2021-02-06,148359,13954,599593
2021-02-07,145090,14158,606166
2021-02-08,140644,14354,612921
2021-02-09,127867,14557,628078
2021-02-10,123312,14718,636859
2021-02-11,118362,14885,645122
2021-02-12,113450,15034,652739
2021-02-13,107371,15183,661525
2021-02-14,105119,15321,665316
2021-02-15,102794,15411,668854
2021-02-16,95320,15522,677719
2021-02-17,92175,15649,683061
2021-02-18,89613,15754,687462
2021-02-19,87082,15821,691866
2021-02-20,83526,15897,696916
2021-02-21,82341,15962,699222
2021-02-22,80642,16023,701409
2021-02-23,77044,16086,705976
2021-02-24,75396,16136,709054
2021-02-25,73848,16185,711713
2021-02-26,72037,16243,714493
2021-02-27,70255,16276,717313
2021-02-28,69268,16317,718977
2021-03-01,68370,16351,720235
2021-03-02,65793,16389,723465
2021-03-03,64797,16430,725399
2021-03-04,63945,16458,727053
2021-03-05,63260,16486,728659
2021-03-06,62299,16512,730601
2021-03-07,62299,16512,730601
