Date,Confirmed,Fatal,Infected,Recovered
2020-03-14,169,0,168,1
2020-03-15,200,1,198,1
2020-03-16,237,2,233,2
2020-03-17,281,3,275,3
2020-03-18,332,5,324,3
2020-03-19,393,7,382,4
2020-03-20,465,9,451,5
2020-03-21,550,12,531,7
2020-03-22,649,15,626,8
2020-03-23,767,19,738,10
2020-03-24,905,23,870,12
2020-03-25,1067,28,1025,14
2020-03-26,1259,34,1208,17
2020-03-27,1485,41,1424,20
2020-03-28,1751,49,1678,24
2020-03-29,2066,59,1978,29
2020-03-30,2437,71,2332,34
2020-03-31,2874,84,2749,41
2020-04-01,3387,100,3239,48
2020-04-02,3992,119,3816,57
2020-04-03,4706,141,4497,68
2020-04-04,5549,168,5301,80
2020-04-05,6543,199,6249,95
2020-04-06,7713,235,7366,112
2020-04-07,9093,278,8682,133
2020-04-08,10719,329,10233,157
2020-04-09,12629,388,12056,185
2020-04-10,14879,459,14202,218
2020-04-11,17529,541,16731,257
2020-04-12,20656,639,19714,303
2020-04-13,24346,754,23234,358
2020-04-14,28693,890,27381,422
2020-04-15,33808,1049,32261,498
2020-04-16,39829,1237,38005,587
2020-04-17,46913,1458,44763,692
2020-04-18,55252,1719,52717,816
2020-04-19,65063,2025,62077,961
2020-04-20,20863,735,19313,815
2020-04-21,21150,753,19257,1140
2020-04-22,21436,771,19201,1464
2020-04-23,21722,789,19145,1788
2020-04-24,22006,806,19090,2110
2020-04-25,22289,824,19034,2431
2020-04-26,22573,842,18979,2752
2020-04-27,22854,859,18924,3071
2020-04-28,23136,877,18869,3390
2020-04-29,23416,894,18814,3708
2020-04-30,23697,912,18760,4025
2020-05-01,23974,929,18705,4340
2020-05-02,24253,947,18651,4655
2020-05-03,24530,964,18597,4969
2020-05-04,24806,981,18543,5282
2020-05-05,25082,998,18489,5595
2020-05-06,25356,1015,18435,5906
2020-05-07,25631,1033,18382,6216
2020-05-08,25904,1050,18328,6526
2020-05-09,26176,1067,18275,6834
2020-05-10,26448,1084,18222,7142
2020-05-11,26718,1100,18169,7449
2020-05-12,26988,1117,18116,7755
2020-05-13,27257,1134,18063,8060
2020-05-14,27526,1151,18011,8364
2020-05-15,27793,1168,17958,8667
2020-05-16,28059,1184,17906,8969
2020-05-17,28326,1201,17854,9271
2020-05-18,28591,1217,17802,9572
2020-05-19,28855,1234,17750,9871
2020-05-20,29119,1250,17699,10170
2020-05-21,29382,1267,17647,10468
2020-05-22,29644,1283,17596,10765
2020-05-23,29904,1299,17544,11061
2020-05-24,30166,1316,17493,11357
2020-05-25,30425,1332,17442,11651
2020-05-26,30685,1348,17392,11945
2020-05-27,30943,1364,17341,12238
2020-05-28,31200,1380,17290,12530
2020-05-29,31457,1396,17240,12821
2020-05-30,31713,1412,17190,13111
2020-05-31,31969,1428,17140,13401
2020-06-01,32223,1444,17090,13689
2020-06-02,32477,1460,17040,13977
2020-06-03,32730,1476,16990,14264
2020-06-04,32983,1492,16941,14550
2020-06-05,33233,1507,16891,14835
2020-06-06,33484,1523,16842,15119
2020-06-07,33734,1538,16793,15403
2020-06-08,33984,1554,16744,15686
2020-06-09,34233,1570,16695,15968
2020-06-10,34480,1585,16646,16249
2020-06-11,34727,1600,16598,16529
2020-06-12,34973,1616,16549,16808
2020-06-13,35219,1631,16501,17087
2020-06-14,35464,1646,16453,17365
2020-06-15,35709,1662,16405,17642
2020-06-16,35952,1677,16357,17918
2020-06-17,36194,1692,16309,18193
2020-06-18,36436,1707,16261,18468
2020-06-19,36678,1722,16214,18742
2020-06-20,36918,1737,16166,19015
2020-06-21,37158,1752,16119,19287
2020-06-22,37397,1767,16072,19558
2020-06-23,37636,1782,16025,19829
2020-06-24,37874,1797,15978,20099
2020-06-25,38112,1812,15932,20368
2020-06-26,38347,1826,15885,20636
2020-06-27,38582,1841,15838,20903
2020-06-28,38818,1856,15792,21170
2020-06-29,39053,1871,15746,21436
2020-06-30,39286,1885,15700,21701
2020-07-01,39519,1900,15654,21965
2020-07-02,39751,1914,15608,22229
2020-07-03,39984,1929,15563,22492
2020-07-04,40214,1943,15517,22754
2020-07-05,40444,1957,15472,23015
2020-07-06,40673,1972,15426,23275
2020-07-07,44616,1629,13542,29445
2020-07-08,44871,1632,13582,29657
2020-07-09,45126,1635,13621,29870
2020-07-10,45383,1639,13661,30083
2020-07-11,45640,1642,13701,30297
2020-07-12,45898,1645,13742,30511
2020-07-13,46157,1649,13782,30726
2020-07-14,46416,1652,13822,30942
2020-07-15,46676,1655,13863,31158
2020-07-16,46936,1658,13903,31375
2020-07-17,47199,1662,13944,31593
2020-07-18,47461,1665,13985,31811
2020-07-19,47724,1668,14026,32030
2020-07-20,47988,1672,14067,32249
2020-07-21,48253,1675,14108,32470
2020-07-22,48518,1679,14149,32690
2020-07-23,48784,1682,14190,32912
2020-07-24,49051,1685,14232,33134
2020-07-25,49319,1689,14273,33357
2020-07-26,49587,1692,14315,33580
2020-07-27,49856,1695,14357,33804
2020-07-28,50127,1699,14399,34029
2020-07-29,50397,1702,14441,34254
2020-07-30,50669,1706,14483,34480
2020-07-31,50941,1709,14525,34707
2020-08-01,51215,1713,14568,34934
2020-08-02,51488,1716,14610,35162
2020-08-03,51764,1720,14653,35391
2020-08-04,52039,1723,14696,35620
2020-08-05,52316,1727,14739,35850
2020-08-06,52593,1730,14782,36081
2020-08-07,52871,1734,14825,36312
2020-08-08,53149,1737,14868,36544
2020-08-09,53429,1741,14911,36777
2020-08-10,53709,1744,14955,37010
2020-08-11,53990,1748,14998,37244
2020-08-12,54273,1752,15042,37479
2020-08-13,54556,1755,15086,37715
2020-08-14,54840,1759,15130,37951
2020-08-15,55124,1762,15174,38188
2020-08-16,55409,1766,15218,38425
2020-08-17,55695,1770,15262,38663
2020-08-18,55982,1773,15307,38902
2020-08-19,56270,1777,15351,39142
2020-08-20,56559,1781,15396,39382
2020-08-21,56848,1784,15441,39623
2020-08-22,57138,1788,15485,39865
2020-08-23,57430,1792,15531,40107
2020-08-24,57721,1795,15576,40350
2020-08-25,58014,1799,15621,40594
2020-08-26,58307,1803,15666,40838
2020-08-27,58602,1807,15712,41083
2020-08-28,58896,1810,15757,41329
2020-08-29,59193,1814,15803,41576
2020-08-30,59490,1818,15849,41823
2020-08-31,59788,1822,15895,42071
2020-09-01,60086,1825,15941,42320
2020-09-02,60387,1829,15988,42570
2020-09-03,60687,1833,16034,42820
2020-09-04,60988,1837,16080,43071
2020-09-05,61291,1841,16127,43323
2020-09-06,61594,1845,16174,43575
2020-09-07,61897,1848,16221,43828
2020-09-08,62202,1852,16268,44082
2020-09-09,62508,1856,16315,44337
2020-09-10,62814,1860,16362,44592
2020-09-11,63122,1864,16410,44848
2020-09-12,63430,1868,16457,45105
2020-09-13,63739,1872,16505,45362
2020-09-14,64050,1876,16553,45621
2020-09-15,64361,1880,16601,45880
2020-09-16,64673,1884,16649,46140
2020-09-17,64985,1888,16697,46400
2020-09-18,65299,1892,16745,46662
2020-09-19,65613,1896,16793,46924
2020-09-20,65928,1900,16842,47186
2020-09-21,66245,1904,16891,47450
2020-09-22,66562,1908,16940,47714
2020-09-23,66881,1912,16989,47980
2020-09-24,67199,1916,17038,48245
2020-09-25,72055,1936,23116,47003
2020-09-26,72903,1943,23559,47401
2020-09-27,73768,1950,24011,47807
2020-09-28,74649,1957,24471,48221
2020-09-29,75547,1964,24941,48642
2020-09-30,76462,1971,25419,49072
2020-10-01,77395,1979,25906,49510
2020-10-02,78344,1986,26402,49956
2020-10-03,79313,1994,26908,50411
2020-10-04,80299,2002,27423,50874
2020-10-05,81305,2010,27948,51347
2020-10-06,82329,2018,28483,51828
2020-10-07,83374,2027,29028,52319
2020-10-08,84438,2035,29584,52819
2020-10-09,85522,2044,30150,53328
2020-10-10,86628,2053,30727,53848
2020-10-11,87753,2062,31314,54377
2020-10-12,88901,2071,31913,54917
2020-10-13,90070,2081,32523,55466
2020-10-14,91262,2090,33145,56027
2020-10-15,92476,2100,33778,56598
2020-10-16,93712,2110,34423,57179
2020-10-17,94973,2120,35081,57772
2020-10-18,96258,2130,35751,58377
2020-10-19,97566,2141,36433,58992
2020-10-20,98901,2152,37129,59620
2020-10-21,100259,2162,37837,60260
2020-10-22,109541,2245,42765,64531
2020-10-23,112365,2269,44084,66012
2020-10-24,115276,2294,45443,67539
2020-10-25,118275,2319,46843,69113
2020-10-26,121367,2346,48286,70735
2020-10-27,124551,2373,49771,72407
2020-10-28,127834,2401,51302,74131
2020-10-29,131216,2430,52878,75908
2020-10-30,134699,2459,54501,77739
2020-10-31,138289,2490,56173,79626
2020-11-01,141987,2521,57895,81571
2020-11-02,145799,2554,59669,83576
2020-11-03,149724,2587,61495,85642
2020-11-04,153769,2622,63375,87772
2020-11-05,161350,2740,67157,91453
2020-11-06,166507,2792,69150,94565
2020-11-07,171815,2845,71200,97770
2020-11-08,177276,2899,73308,101069
2020-11-09,182896,2955,75475,104466
2020-11-10,188679,3013,77703,107963
2020-11-11,194630,3073,79993,111564
2020-11-12,200750,3134,82346,115270
2020-11-13,207048,3197,84765,119086
2020-11-14,213526,3262,87251,123013
2020-11-15,217301,3381,88854,125066
2020-11-16,222982,3462,88151,131369
2020-11-17,228617,3543,87451,137623
2020-11-18,234203,3623,86753,143827
2020-11-19,239740,3702,86057,149981
2020-11-20,245230,3781,85364,156085
2020-11-21,250673,3859,84674,162140
2020-11-22,256069,3936,83986,168147
2020-11-23,261418,4013,83301,174104
2020-11-24,268721,4056,80432,184233
2020-11-25,273262,4131,80031,189100
2020-11-26,277778,4205,79631,193942
2020-11-27,282270,4279,79230,198761
2020-11-28,286736,4352,78829,203555
2020-11-29,291179,4426,78429,208324
2020-11-30,295596,4498,78028,213070
2020-12-01,299990,4571,77628,217791
2020-12-02,304358,4643,77227,222488
2020-12-03,308702,4715,76827,227160
2020-12-04,312553,4803,73712,234038
2020-12-05,315807,4887,73092,237828
2020-12-06,319032,4970,72475,241587
2020-12-07,322230,5053,71863,245314
2020-12-08,325399,5135,71255,249009
2020-12-09,328541,5216,70652,252673
2020-12-10,331654,5296,70052,256306
2020-12-11,334740,5376,69456,259908
2020-12-12,337799,5455,68865,263479
2020-12-13,340831,5533,68278,267020
2020-12-14,343836,5611,67695,270530
2020-12-15,346815,5688,67116,274011
2020-12-16,358296,5815,68762,283719
2020-12-17,361373,5886,68816,286671
2020-12-18,364452,5957,68869,289626
2020-12-19,367533,6028,68922,292583
2020-12-20,370615,6099,68973,295543
2020-12-21,373698,6170,69024,298504
2020-12-22,376783,6241,69074,301468
2020-12-23,379868,6313,69122,304433
2020-12-24,382955,6384,69170,307401
2020-12-25,386043,6455,69217,310371
2020-12-26,389132,6526,69263,313343
2020-12-27,392222,6598,69308,316316
2020-12-28,395313,6669,69352,319292
2020-12-29,398407,6741,69396,322270
2020-12-30,406051,6830,68205,331016
2020-12-31,410507,6895,70475,333137
2021-01-01,415111,6963,72819,335329
2021-01-02,419865,7033,75238,337594
2021-01-03,424774,7105,77735,339934
2021-01-04,429845,7180,80313,342352
2021-01-05,435079,7257,82973,344849
2021-01-06,440485,7337,85718,347430
2021-01-07,456533,7472,93360,355701
2021-01-08,464329,7597,96585,360147
2021-01-09,472387,7726,99915,364746
2021-01-10,480715,7859,103353,369503
2021-01-11,489325,7998,106902,374425
2021-01-12,498219,8141,110564,379514
2021-01-13,507409,8288,114343,384778
2021-01-14,517806,8384,121815,387607
2021-01-15,527898,8546,124835,394517
2021-01-16,538229,8711,127919,401599
2021-01-17,548804,8881,131068,408855
2021-01-18,559625,9054,134282,416289
2021-01-19,570700,9232,137563,423905
2021-01-20,582031,9414,140910,431707
2021-01-21,595149,9686,151226,434237
2021-01-22,606367,9949,155415,441003
2021-01-23,617880,10218,159707,447955
2021-01-24,629698,10496,164102,455100
2021-01-25,641825,10781,168604,462440
2021-01-26,654268,11073,173213,469982
2021-01-27,668951,11305,172893,484753
2021-01-28,679792,11583,174509,493700
2021-01-29,690721,11864,176128,502729
2021-01-30,701739,12147,177749,511843
2021-01-31,712845,12433,179372,521040
2021-02-01,724038,12721,180997,530320
2021-02-02,731861,13017,166888,551956
2021-02-03,738191,13249,161274,563668
2021-02-04,744304,13473,155845,574986
2021-02-05,750209,13690,150596,585923
2021-02-06,755910,13899,145520,596491
2021-02-07,761416,14101,140612,606703
2021-02-08,766733,14297,135866,616570
2021-02-09,771867,14485,131278,626104
2021-02-10,776826,14667,126843,635316
2021-02-11,778369,14885,118362,645122
2021-02-12,780117,14990,114761,650366
2021-02-13,781809,15091,111268,655450
2021-02-14,783452,15190,107882,660380
2021-02-15,785042,15285,104598,665159
2021-02-16,786585,15377,101415,669793
2021-02-17,788081,15467,98328,674286
2021-02-18,789531,15554,95334,678643
2021-02-19,790936,15638,92432,682866
2021-02-20,792299,15720,89618,686961
2021-02-21,793619,15799,86889,690931
2021-02-22,794900,15876,84244,694780
2021-02-23,796141,15951,81678,698512
2021-02-24,797344,16023,79191,702130
2021-02-25,798511,16093,76779,705639
2021-02-26,799642,16161,74441,709040
2021-02-27,800737,16226,72173,712338
2021-02-28,801800,16290,69975,715535
2021-03-01,802831,16352,67843,718636
2021-03-02,803830,16412,65777,721641
2021-03-03,804798,16470,63773,724555
2021-03-04,805736,16526,61830,727380
2021-03-05,806646,16581,59946,730119
2021-03-06,807529,16634,58120,732775
2021-03-07,808384,16685,56349,735350
2021-03-08,809213,16735,54632,737846
2021-03-09,810016,16783,52967,740266
2021-03-10,810796,16830,51353,742613
2021-03-11,811551,16875,49788,744888
2021-03-12,812284,16919,48271,747094
2021-03-13,812993,16962,46799,749232
2021-03-14,813682,17003,45373,751306
2021-03-15,814349,17043,43990,753316
2021-03-16,814996,17082,42649,755265
2021-03-17,815623,17120,41349,757154
2021-03-18,816231,17156,40089,758986
2021-03-19,816821,17192,38867,760762
2021-03-20,817391,17226,37682,762483
2021-03-21,817945,17259,36533,764153
2021-03-22,818483,17292,35420,765771
2021-03-23,819003,17323,34340,767340
2021-03-24,819508,17353,33292,768863
2021-03-25,819999,17383,32275,770341
2021-03-26,820474,17411,31288,771775
2021-03-27,820936,17439,30331,773166
2021-03-28,821383,17466,29402,774515
2021-03-29,821817,17492,28502,775823
2021-03-30,822237,17517,27629,777091
2021-03-31,822646,17542,26783,778321
2021-04-01,823041,17566,25962,779513
2021-04-02,823424,17589,25167,780668
2021-04-03,823795,17611,24397,781787
2021-04-04,824154,17632,23650,782872
2021-04-05,824502,17653,22927,783922
2021-04-06,824840,17674,22226,784940
2021-04-07,825167,17693,21548,785926
2021-04-08,825483,17712,20890,786881
2021-04-09,825791,17731,20254,787806
2021-04-10,826087,17749,19637,788701
2021-04-11,826375,17766,19040,789569
2021-04-12,826654,17783,18462,790409
2021-04-13,826922,17799,17901,791222
2021-04-14,827185,17815,17359,792011
2021-04-15,827437,17830,16833,792774
2021-04-16,827682,17844,16324,793514
2021-04-17,827920,17859,15830,794231
2021-04-18,828151,17873,15352,794926
2021-04-19,828374,17886,14888,795600
2021-04-20,828590,17899,14438,796253
2021-04-21,828800,17912,14001,796887
2021-04-22,829004,17924,13578,797502
2021-04-23,829202,17936,13166,798100
2021-04-24,829394,17947,12767,798680
2021-04-25,829581,17959,12378,799244
2021-04-26,829764,17970,12001,799793
2021-04-27,829939,17980,11634,800325
2021-04-28,830110,17990,11279,800841
2021-04-29,830276,18000,10934,801342
2021-04-30,830437,18010,10599,801828
2021-05-01,830593,18019,10275,802299
2021-05-02,830745,18029,9960,802756
2021-05-03,830891,18037,9655,803199
2021-05-04,831034,18046,9360,803628
2021-05-05,831171,18054,9073,804044
2021-05-06,831305,18062,8796,804447
2021-05-07,831434,18070,8526,804838
2021-05-08,831561,18078,8266,805217
2021-05-09,831681,18085,8013,805583
2021-05-10,831800,18092,7769,805939
2021-05-11,831914,18099,7532,806283
2021-05-12,832023,18105,7302,806616
2021-05-13,832131,18112,7080,806939
2021-05-14,832234,18118,6864,807252
2021-05-15,832334,18124,6655,807555
2021-05-16,832432,18130,6453,807849
2021-05-17,832526,18136,6257,808133
2021-05-18,832617,18141,6067,808409
2021-05-19,832706,18146,5884,808676
2021-05-20,832792,18152,5705,808935
2021-05-21,832875,18157,5532,809186
2021-05-22,832955,18161,5365,809429
2021-05-23,833033,18166,5202,809665
2021-05-24,833110,18171,5045,809894
2021-05-25,833184,18175,4892,810117
2021-05-26,833254,18179,4743,810332
2021-05-27,833325,18184,4599,810542
2021-05-28,833392,18188,4458,810746
2021-05-29,833457,18192,4322,810943
2021-05-30,833520,18195,4190,811135
2021-05-31,833582,18199,4062,811321
2021-06-01,833643,18203,3938,811502
2021-06-02,833700,18206,3817,811677
2021-06-03,833756,18210,3700,811846
2021-06-04,833811,18213,3587,812011
2021-06-05,833863,18216,3477,812170
2021-06-06,833915,18219,3371,812325
2021-06-07,833964,18222,3267,812475
2021-06-08,834012,18225,3167,812620
2021-06-09,834060,18228,3071,812761
2021-06-10,834105,18231,2977,812897
2021-06-11,834148,18233,2886,813029
2021-06-12,834191,18236,2798,813157
2021-06-13,834231,18238,2712,813281
2021-06-14,834272,18241,2630,813401
2021-06-15,834310,18243,2550,813517
2021-06-16,834347,18245,2472,813630
2021-06-17,834383,18247,2397,813739
2021-06-18,834417,18249,2324,813844
2021-06-19,834452,18251,2254,813947
2021-06-20,834484,18253,2185,814046
2021-06-21,834516,18255,2119,814142
2021-06-22,834547,18257,2055,814235
2021-06-23,834578,18259,1993,814326
2021-06-24,834606,18261,1932,814413
2021-06-25,834634,18262,1874,814498
2021-06-26,834662,18264,1817,814581
2021-06-27,834689,18266,1762,814661
2021-06-28,834714,18267,1708,814739
2021-06-29,834739,18269,1656,814814
2021-06-30,834764,18270,1606,814888
2021-07-01,834788,18272,1557,814959
2021-07-02,834810,18273,1509,815028
2021-07-03,834832,18274,1463,815095
2021-07-04,834854,18276,1418,815160
2021-07-05,834875,18277,1375,815223
2021-07-06,834895,18278,1333,815284
2021-07-07,834915,18279,1292,815344
2021-07-08,834933,18280,1252,815401
2021-07-09,834953,18282,1214,815457
2021-07-10,834971,18283,1177,815511
2021-07-11,834988,18284,1141,815563
2021-07-12,835005,18285,1106,815614
2021-07-13,835021,18286,1072,815663
2021-07-14,835036,18287,1039,815710
2021-07-15,835051,18287,1008,815756
2021-07-16,835066,18288,977,815801
2021-07-17,835080,18289,947,815844
2021-07-18,835094,18290,918,815886
2021-07-19,835107,18291,890,815926
2021-07-20,835121,18292,863,815966
2021-07-21,835133,18292,837,816004
2021-07-22,835145,18293,812,816040
2021-07-23,835157,18294,787,816076
2021-07-24,835169,18295,763,816111
2021-07-25,835179,18295,740,816144
2021-07-26,835191,18296,718,816177
2021-07-27,835201,18296,696,816209
2021-07-28,835211,18297,675,816239
2021-07-29,835221,18298,654,816269
2021-07-30,835231,18298,635,816298
2021-07-31,835240,18299,615,816326
2021-08-01,835248,18299,596,816353
2021-08-02,835258,18300,578,816380
2021-08-03,835266,18300,561,816405
2021-08-04,835274,18301,543,816430
2021-08-05,835282,18301,527,816454
2021-08-06,835291,18302,511,816478
2021-08-07,835297,18302,495,816500
2021-08-08,835305,18303,480,816522
2021-08-09,835312,18303,465,816544
2021-08-10,835319,18304,451,816564
2021-08-11,835325,18304,437,816584
2021-08-12,835332,18304,424,816604
2021-08-13,835339,18305,411,816623
2021-08-14,835344,18305,398,816641
2021-08-15,835350,18305,386,816659
2021-08-16,835356,18306,374,816676
2021-08-17,835361,18306,363,816692
2021-08-18,835366,18306,352,816708
2021-08-19,835372,18307,341,816724
2021-08-20,835377,18307,331,816739
2021-08-21,835381,18307,321,816753
2021-08-22,835387,18308,311,816768
2021-08-23,835391,18308,302,816781
2021-08-24,835395,18308,292,816795
2021-08-25,835399,18308,284,816807
2021-08-26,835404,18309,275,816820
2021-08-27,835408,18309,267,816832
2021-08-28,835412,18309,259,816844
2021-08-29,835415,18309,251,816855
2021-08-30,835419,18310,243,816866
2021-08-31,835423,18310,236,816877
2021-09-01,835426,18310,229,816887
2021-09-02,835429,18310,222,816897
2021-09-03,835432,18310,215,816907
2021-09-04,835436,18311,208,816917
2021-09-05,835439,18311,202,816926
2021-09-06,835442,18311,196,816935
2021-09-07,835445,18311,190,816944
2021-09-08,835447,18311,184,816952
2021-09-09,835449,18311,178,816960
2021-09-10,835453,18312,173,816968
2021-09-11,835455,18312,167,816976
2021-09-12,835457,18312,162,816983
2021-09-13,835460,18312,157,816991
2021-09-14,835463,18312,153,816998
2021-09-15,835464,18312,148,817004
2021-09-16,835466,18312,143,817011
2021-09-17,835469,18313,139,817017
2021-09-18,835471,18313,135,817023
2021-09-19,835473,18313,131,817029
2021-09-20,835475,18313,127,817035
2021-09-21,835477,18313,123,817041
2021-09-22,835478,18313,119,817046
2021-09-23,835479,18313,115,817051
2021-09-24,835481,18313,112,817056
2021-09-25,835483,18313,109,817061
2021-09-26,835485,18314,105,817066
2021-09-27,835487,18314,102,817071
2021-09-28,835488,18314,99,817075
2021-09-29,835490,18314,96,817080
2021-09-30,835491,18314,93,817084
2021-10-01,835492,18314,90,817088
2021-10-02,835494,18314,88,817092
2021-10-03,835495,18314,85,817096
2021-10-04,835496,18314,82,817100
2021-10-05,835497,18314,80,817103
2021-10-06,835498,18314,77,817107
2021-10-07,835499,18314,75,817110
2021-10-08,835502,18315,73,817114
2021-10-09,835502,18315,70,817117
2021-10-10,835503,18315,68,817120
2021-10-11,835504,18315,66,817123
2021-10-12,835505,18315,64,817126
2021-10-13,835506,18315,62,817129
2021-10-14,835507,18315,60,817132
2021-10-15,835507,18315,58,817134
2021-10-16,835509,18315,57,817137
2021-10-17,835509,18315,55,817139
2021-10-18,835510,18315,53,817142
2021-10-19,835511,18315,52,817144
2021-10-20,835511,18315,50,817146
2021-10-21,835513,18315,49,817149
2021-10-22,835513,18315,47,817151
2021-10-23,835514,18315,46,817153
2021-10-24,835514,18315,44,817155
2021-10-25,835515,18315,43,817157
2021-10-26,835516,18315,42,817159
2021-10-27,835516,18315,40,817161
2021-10-28,835516,18315,39,817162
2021-10-29,835518,18316,38,817164
2021-10-30,835519,18316,37,817166
2021-10-31,835519,18316,36,817167
2021-11-01,835520,18316,35,817169
2021-11-02,835520,18316,34,817170
2021-11-03,835521,18316,33,817172
2021-11-04,835521,18316,32,817173
2021-11-05,835522,18316,31,817175
2021-11-06,835522,18316,30,817176
2021-11-07,835522,18316,29,817177
2021-11-08,835523,18316,28,817179
2021-11-09,835523,18316,27,817180
2021-11-10,835523,18316,26,817181
2021-11-11,835523,18316,25,817182
2021-11-12,835524,18316,25,817183
2021-11-13,835524,18316,24,817184
2021-11-14,835525,18316,23,817186
2021-11-15,835525,18316,22,817187
2021-11-16,835526,18316,22,817188
2021-11-17,835526,18316,21,817189
2021-11-18,835525,18316,20,817189
2021-11-19,835526,18316,20,817190
2021-11-20,835526,18316,19,817191
2021-11-21,835527,18316,19,817192
2021-11-22,835527,18316,18,817193
2021-11-23,835527,18316,17,817194
2021-11-24,835527,18316,17,817194
2021-11-25,835527,18316,16,817195
2021-11-26,835528,18316,16,817196
2021-11-27,835528,18316,15,817197
2021-11-28,835528,18316,15,817197
2021-11-29,835529,18316,15,817198
2021-11-30,835529,18316,14,817199
2021-12-01,835529,18316,14,817199
2021-12-02,835529,18316,13,817200
2021-12-03,835529,18316,13,817200
2021-12-04,835529,18316,12,817201
2021-12-05,835530,18316,12,817202
2021-12-06,835530,18316,12,817202
2021-12-07,835530,18316,11,817203
2021-12-08,835530,18316,11,817203
2021-12-09,835531,18316,11,817204
2021-12-10,835530,18316,10,817204
2021-12-11,835531,18316,10,817205
2021-12-12,835531,18316,10,817205
2021-12-13,835530,18316,9,817205
2021-12-14,835531,18316,9,817206
2021-12-15,835531,18316,9,817206
2021-12-16,835532,18316,9,817207
2021-12-17,835531,18316,8,817207
2021-12-18,835531,18316,8,817207
2021-12-19,835532,18316,8,817208
2021-12-20,835532,18316,8,817208
2021-12-21,835531,18316,7,817208
2021-12-22,835532,18316,7,817209
2021-12-23,835532,18316,7,817209
2021-12-24,835532,18316,7,817209
2021-12-25,835532,18316,6,817210
2021-12-26,835532,18316,6,817210
2021-12-27,835532,18316,6,817210
2021-12-28,835533,18316,6,817211
2021-12-29,835533,18316,6,817211
2021-12-30,835533,18316,6,817211
2021-12-31,835532,18316,5,817211
2022-01-01,835533,18316,5,817212
2022-01-02,835533,18316,5,817212
2022-01-03,835533,18316,5,817212
2022-01-04,835533,18316,5,817212
2022-01-05,835533,18316,5,817212
2022-01-06,835533,18316,4,817213
2022-01-07,835533,18316,4,817213
2022-01-08,835533,18316,4,817213
2022-01-09,835534,18317,4,817213
2022-01-10,835534,18317,4,817213
2022-01-11,835535,18317,4,817214
2022-01-12,835535,18317,4,817214
2022-01-13,835535,18317,4,817214
2022-01-14,835535,18317,4,817214
2022-01-15,835534,18317,3,817214
2022-01-16,835534,18317,3,817214
2022-01-17,835534,18317,3,817214
2022-01-18,835535,18317,3,817215
2022-01-19,835535,18317,3,817215
2022-01-20,835535,18317,3,817215
2022-01-21,835535,18317,3,817215
2022-01-22,835535,18317,3,817215
2022-01-23,835535,18317,3,817215
2022-01-24,835535,18317,3,817215
2022-01-25,835534,18317,2,817215
2022-01-26,835535,18317,2,817216
2022-01-27,835535,18317,2,817216
2022-01-28,835535,18317,2,817216
2022-01-29,835535,18317,2,817216
2022-01-30,835535,18317,2,817216
2022-01-31,835535,18317,2,817216
2022-02-01,835535,18317,2,817216
2022-02-02,835535,18317,2,817216
2022-02-03,835535,18317,2,817216
2022-02-04,835535,18317,2,817216
2022-02-05,835536,18317,2,817217
2022-02-06,835536,18317,2,817217
2022-02-07,835536,18317,2,817217
2022-02-08,835536,18317,2,817217
2022-02-09,835536,18317,2,817217
2022-02-10,835536,18317,2,817217
2022-02-11,835535,18317,1,817217
2022-02-12,835535,18317,1,817217
2022-02-13,835535,18317,1,817217
2022-02-14,835535,18317,1,817217
2022-02-15,835535,18317,1,817217
2022-02-16,835535,18317,1,817217
2022-02-17,835535,18317,1,817217
2022-02-18,835535,18317,1,817217
2022-02-19,835535,18317,1,817217
2022-02-20,835535,18317,1,817217
2022-02-21,835536,18317,1,817218
2022-02-22,835536,18317,1,817218
2022-02-23,835536,18317,1,817218
2022-02-24,835536,18317,1,817218
2022-02-25,835536,18317,1,817218
2022-02-26,835536,18317,1,817218
2022-02-27,835536,18317,1,817218
2022-02-28,835536,18317,1,817218
2022-03-01,835536,18317,1,817218
2022-03-02,835536,18317,1,817218
2022-03-03,835536,18317,1,817218
2022-03-04,835536,18317,1,817218
2022-03-05,835536,18317,1,817218
2022-03-06,835536,18317,1,817218
2022-03-07,835536,18317,1,817218
2022-03-08,835536,18317,1,817218
